solo_dist_km,bundle_dist_km,dist_saved_km,pct_dist_saved,bundle_total_min,available_min,time_feasible,best_route,metro,order_id_1,order_id_2,order_type_1,order_type_2,delivery_type_1,delivery_type_2,same_store,basket_size_1,basket_size_2,pay_1,pay_2,store_to_store_km,cust_to_cust_km,leg1_km,leg2_km,creation_gap_min,bundle_type,viable,accepted
8.578,7.023,1.555,0.1813,30.3,120.0,True,s1->s2->c1->c2,Birmingham,O4939,O5888,shop_and_deliver,delivery_only,same_day,on_demand,True,3,18,6.67,8.12,0.0,5.189,1.834,4.91,3.1,mixed,True,1
13.452,12.847,0.605,0.045,58.5,203.7,True,s1->s2->c1->c2,Birmingham,O4939,O5758,shop_and_deliver,shop_and_deliver,same_day,same_day,True,3,5,6.67,8.27,0.0,11.013,1.834,9.784,36.3,both_shop,False,1
13.438,10.239,3.198,0.238,50.0,88.4,True,s1->s2->c2->c1,Birmingham,O4946,O5563,shop_and_deliver,delivery_only,on_demand,on_demand,True,9,13,6.3,8.96,0.0,6.553,4.876,3.686,31.6,mixed,True,0
19.35,9.653,9.697,0.5011,37.4,75.9,True,s1->s2->c1->c2,Birmingham,O4946,O5093,shop_and_deliver,shop_and_deliver,on_demand,next_day,True,9,6,6.3,5.14,0.0,4.777,4.876,9.598,44.1,both_shop,True,1
16.345,11.433,4.912,0.3005,56.9,84.3,True,s1->s2->c1->c2,Birmingham,O4963,O5500,shop_and_deliver,shop_and_deliver,on_demand,on_demand,False,7,13,5.45,8.62,0.19,7.177,4.207,8.072,35.7,both_shop,True,0
17.172,13.04,4.132,0.2406,46.8,120.0,True,s1->s2->c2->c1,Birmingham,O4968,O5391,delivery_only,delivery_only,next_day,on_demand,False,23,2,9.77,4.13,0.19,9.337,6.757,3.514,31.4,both_delivery,True,0
21.111,12.626,8.485,0.4019,40.7,120.0,True,s1->s2->c1->c2,Birmingham,O4975,O5430,delivery_only,delivery_only,on_demand,next_day,True,11,12,6.76,8.559999999999999,0.0,5.799,6.827,7.456,16.7,both_delivery,True,0
20.691,15.926,4.765,0.2303,44.0,106.7,True,s1->s2->c1->c2,Birmingham,O4975,O5873,delivery_only,shop_and_deliver,on_demand,on_demand,True,11,7,6.76,8.12,0.0,9.099,6.827,7.037,13.3,mixed,True,0
20.945,13.898,7.047,0.3364,43.2,120.0,True,s1->s2->c1->c2,Birmingham,O4975,O5971,delivery_only,delivery_only,on_demand,same_day,True,11,9,6.76,6.94,0.0,7.071,6.827,7.29,5.1,both_delivery,True,0
11.293,7.091,4.203,0.3721,40.1,94.2,True,s1->s2->c1->c2,Birmingham,O4983,O5222,shop_and_deliver,shop_and_deliver,same_day,on_demand,True,5,13,10.13,8.35,0.0,3.354,3.737,3.82,25.8,both_shop,True,0
17.45,13.002,4.448,0.2549,54.1,240.0,True,s1->s2->c1->c2,Birmingham,O4986,O5763,shop_and_deliver,shop_and_deliver,same_day,next_day,True,6,8,11.09,7.57,0.0,7.512,5.49,6.47,37.1,both_shop,True,0
13.55,10.557,2.993,0.2209,58.8,86.4,True,s1->s2->c2->c1,Birmingham,O4986,O5993,shop_and_deliver,shop_and_deliver,same_day,on_demand,True,6,16,11.09,8.17,0.0,7.987,5.49,2.569,33.6,both_shop,True,0
18.722,14.353,4.368,0.2333,66.5,120.0,True,s1->s2->c1->c2,Birmingham,O4986,O5801,shop_and_deliver,shop_and_deliver,same_day,on_demand,True,6,11,11.09,9.03,0.0,8.863,5.49,7.741,5.8,both_shop,True,0
26.289,20.993,5.297,0.2015,62.1,78.3,True,s1->s2->c2->c1,Birmingham,O4987,O5591,delivery_only,shop_and_deliver,on_demand,next_day,True,27,3,13.64,5.39,0.0,14.646,9.972,6.346,41.7,mixed,True,1
28.406,25.72,2.686,0.0946,76.2,86.7,True,s1->s2->c2->c1,Birmingham,O4987,O5037,delivery_only,shop_and_deliver,on_demand,on_demand,True,27,17,13.64,8.01,0.0,17.257,9.972,8.463,33.3,mixed,False,0
24.472,19.004,5.468,0.2235,58.5,92.8,True,s1->s2->c2->c1,Birmingham,O4987,O5033,delivery_only,shop_and_deliver,on_demand,same_day,True,27,15,13.64,8.76,0.0,14.475,9.972,4.529,27.2,mixed,True,0
5.325,3.98,1.344,0.2525,43.7,85.3,True,s1->s2->c1->c2,Birmingham,O4988,O5702,shop_and_deliver,shop_and_deliver,same_day,on_demand,True,10,10,8.54,8.309999999999999,0.0,3.148,0.832,3.66,34.7,both_shop,True,1
15.981,15.505,0.477,0.0298,44.4,1396.7,True,s1->s2->c1->c2,Birmingham,O4991,O5534,shop_and_deliver,shop_and_deliver,next_day,next_day,True,6,12,6.25,8.76,0.0,10.251,5.253,5.475,43.3,both_shop,False,1
20.307,16.229,4.079,0.2008,77.0,106.9,True,s1->s2->c1->c2,Birmingham,O4995,O5699,delivery_only,shop_and_deliver,on_demand,next_day,True,15,16,7.64,9.09,0.0,12.423,3.806,12.696,13.1,mixed,True,0
12.578,12.418,0.16,0.0127,41.1,85.9,True,s1->s2->c1->c2,Birmingham,O4995,O5322,delivery_only,shop_and_deliver,on_demand,same_day,True,15,8,7.64,7.94,0.0,8.612,3.806,4.966,34.1,mixed,False,0
21.282,13.442,7.84,0.3684,39.3,199.2,True,s1->s2->c1->c2,Birmingham,O4997,O5543,shop_and_deliver,shop_and_deliver,same_day,next_day,False,3,2,5.02,12.33,0.19,8.732,4.637,12.125,40.8,both_shop,True,0
18.738,9.874,8.864,0.473,47.6,120.0,True,s1->s2->c1->c2,Birmingham,O4997,O5625,shop_and_deliver,delivery_only,same_day,on_demand,False,3,7,5.02,7.77,0.19,5.164,4.637,9.581,31.7,mixed,True,1
9.987,6.494,3.493,0.3498,67.7,90.0,True,s1->s2->c2->c1,Birmingham,O5001,O5133,shop_and_deliver,shop_and_deliver,next_day,on_demand,True,33,14,14.63,9.65,0.0,4.925,4.209,1.569,30.0,both_shop,True,0
12.832,5.286,7.547,0.5881,81.9,1414.1,True,s1->s2->c1->c2,Birmingham,O5001,O5054,shop_and_deliver,shop_and_deliver,next_day,next_day,True,33,8,14.63,8.95,0.0,1.076,4.209,4.414,25.9,both_shop,True,0
13.264,9.813,3.451,0.2602,122.7,1435.8,True,s1->s2->c1->c2,Birmingham,O5001,O5023,shop_and_deliver,shop_and_deliver,next_day,next_day,True,33,42,14.63,16.3,0.0,5.604,4.209,4.845,4.2,both_shop,True,0
9.557,7.732,1.824,0.1909,54.6,120.0,True,s1->s2->c1->c2,Birmingham,O5012,O5262,shop_and_deliver,delivery_only,same_day,on_demand,True,12,12,8.45,8.93,0.0,5.0,2.732,4.093,26.3,mixed,True,1
11.505,9.106,2.399,0.2085,78.1,120.0,True,s1->s2->c1->c2,Birmingham,O5012,O5190,shop_and_deliver,shop_and_deliver,same_day,on_demand,True,12,31,8.45,18.65,0.0,6.374,2.732,6.041,6.3,both_shop,True,0
17.287,14.136,3.151,0.1823,65.0,120.0,True,s1->s2->c2->c1,Birmingham,O5013,O5331,shop_and_deliver,shop_and_deliver,same_day,on_demand,True,15,9,8.809999999999999,7.06,0.0,9.613,6.382,4.523,19.4,both_shop,True,0
12.696,6.936,5.76,0.4537,34.3,206.7,True,s1->s2->c2->c1,Birmingham,O5015,O5459,shop_and_deliver,delivery_only,next_day,same_day,True,19,18,8.92,9.88,0.0,3.812,4.786,3.124,33.3,mixed,True,1
16.488,9.265,7.223,0.4381,66.9,117.3,True,s1->s2->c1->c2,Birmingham,O5015,O5760,shop_and_deliver,shop_and_deliver,next_day,on_demand,True,19,16,8.92,9.05,0.0,4.479,4.786,6.916,2.7,both_shop,True,0
13.659,6.553,7.106,0.5203,45.3,77.5,True,s1->s2->c2->c1,Birmingham,O5021,O5734,delivery_only,shop_and_deliver,on_demand,on_demand,True,24,15,10.25,9.51,0.0,4.631,5.869,1.922,42.5,mixed,True,0
11.259,7.979,3.28,0.2913,133.8,94.1,False,s1->s2->c2->c1,Birmingham,O5023,O5133,shop_and_deliver,shop_and_deliver,next_day,on_demand,True,42,14,16.3,9.65,0.0,6.411,4.845,1.569,25.9,both_shop,False,0
14.104,9.198,4.906,0.3478,92.1,1410.0,True,s1->s2->c2->c1,Birmingham,O5023,O5054,shop_and_deliver,shop_and_deliver,next_day,next_day,True,42,8,16.3,8.95,0.0,4.785,4.845,4.414,30.0,both_shop,True,0
19.584,14.825,4.759,0.243,79.3,117.2,True,s1->s2->c2->c1,Birmingham,O5028,O5947,delivery_only,shop_and_deliver,on_demand,on_demand,True,12,13,9.06,11.51,0.0,11.422,8.091,3.402,2.8,mixed,True,0
18.393,14.921,3.472,0.1887,84.5,109.7,True,s1->s2->c1->c2,Birmingham,O5029,O5203,shop_and_deliver,shop_and_deliver,on_demand,on_demand,True,14,13,9.82,8.17,0.0,8.801,6.12,6.153,10.3,both_shop,True,0
16.471,13.696,2.776,0.1685,76.3,87.3,True,s1->s2->c2->c1,Birmingham,O5029,O5610,shop_and_deliver,shop_and_deliver,on_demand,same_day,True,14,12,9.82,10.26,0.0,9.465,6.12,4.231,32.7,both_shop,False,0
19.885,19.356,0.529,0.0266,65.8,120.0,True,s1->s2->c1->c2,Birmingham,O5033,O5502,shop_and_deliver,delivery_only,same_day,on_demand,True,15,24,8.76,12.3,0.0,14.828,4.529,10.828,17.8,mixed,False,0
15.403,10.27,5.134,0.3333,61.4,225.6,True,s1->s2->c1->c2,Birmingham,O5033,O5591,shop_and_deliver,shop_and_deliver,same_day,next_day,True,15,3,8.76,5.39,0.0,5.741,4.529,6.346,14.4,both_shop,True,0
22.759,15.312,7.447,0.3272,79.6,105.0,True,s1->s2->c2->c1,Birmingham,O5037,O5205,shop_and_deliver,shop_and_deliver,on_demand,on_demand,True,17,16,8.01,11.4,0.0,9.478,8.463,5.834,15.0,both_shop,True,0
18.995,7.786,11.209,0.5901,51.6,99.5,True,s1->s2->c2->c1,Birmingham,O5039,O5905,shop_and_deliver,shop_and_deliver,same_day,on_demand,True,2,8,4.1,6.51,0.0,3.713,7.461,4.073,20.5,both_shop,True,0
22.042,18.964,3.078,0.1397,72.4,120.0,True,s1->s2->c2->c1,Birmingham,O5039,O5656,shop_and_deliver,shop_and_deliver,same_day,on_demand,True,2,7,4.1,7.44,0.0,11.843,7.461,7.12,6.5,both_shop,False,0
19.912,9.655,10.258,0.5151,46.8,195.7,True,s1->s2->c2->c1,Birmingham,O5049,O5826,shop_and_deliver,shop_and_deliver,same_day,same_day,True,16,11,7.51,7.67,0.0,8.53,9.394,1.125,44.3,both_shop,True,1
25.842,12.698,13.144,0.5086,57.9,102.9,True,s1->s2->c2->c1,Birmingham,O5049,O5188,shop_and_deliver,shop_and_deliver,same_day,on_demand,True,16,7,7.51,8.12,0.0,5.644,9.394,7.054,17.1,both_shop,True,1
16.716,7.9,8.816,0.5274,64.6,240.0,True,s1->s2->c1->c2,Birmingham,O5054,O5647,shop_and_deliver,shop_and_deliver,next_day,same_day,True,8,2,8.95,6.74,0.0,3.486,4.414,7.888,23.7,both_shop,True,0
30.197,19.418,10.779,0.357,62.8,89.3,True,s1->s2->c1->c2,Birmingham,O5061,O5793,delivery_only,shop_and_deliver,same_day,on_demand,True,3,14,6.81,7.98,0.0,10.391,9.026,12.144,30.7,mixed,True,0
11.743,4.824,6.919,0.5892,48.1,81.6,True,s1->s2->c2->c1,Birmingham,O5073,O5845,delivery_only,shop_and_deliver,on_demand,on_demand,True,30,14,12.45,8.78,0.0,2.693,4.806,2.131,38.4,mixed,True,0
15.757,7.543,8.215,0.5213,27.6,85.0,True,s1->s2->c1->c2,Birmingham,O5073,O5085,delivery_only,delivery_only,on_demand,on_demand,True,30,13,12.45,9.53,0.0,2.737,4.806,6.145,35.0,both_delivery,True,1
12.139,9.47,2.669,0.2198,40.6,111.8,True,s1->s2->c2->c1,Birmingham,O5073,O5506,delivery_only,shop_and_deliver,on_demand,on_demand,True,30,7,12.45,7.19,0.0,6.943,4.806,2.527,8.2,mixed,True,1
11.583,7.219,4.364,0.3768,58.0,120.0,True,s1->s2->c1->c2,Birmingham,O5080,O5542,shop_and_deliver,shop_and_deliver,on_demand,same_day,True,2,7,4.21,6.46,0.0,3.933,3.286,5.012,41.3,both_shop,True,0
14.422,6.586,7.837,0.5434,47.1,116.6,True,s1->s2->c2->c1,Birmingham,O5085,O5845,delivery_only,shop_and_deliver,on_demand,on_demand,True,13,14,9.53,8.78,0.0,4.454,6.145,2.131,3.4,mixed,True,0
14.818,11.144,3.673,0.2479,44.9,76.8,True,s1->s2->c2->c1,Birmingham,O5085,O5506,delivery_only,shop_and_deliver,on_demand,on_demand,True,13,7,9.53,7.19,0.0,8.618,6.145,2.527,43.2,mixed,True,1
31.09,23.379,7.711,0.248,73.5,240.0,True,s1->s2->c1->c2,Birmingham,O5093,O5209,shop_and_deliver,delivery_only,next_day,same_day,True,6,20,5.14,12.43,0.0,13.781,9.598,11.895,36.6,mixed,True,0
13.654,11.589,2.064,0.1512,83.6,222.7,True,s1->s2->c1->c2,Birmingham,O5101,O5742,shop_and_deliver,shop_and_deliver,same_day,same_day,True,3,20,5.78,9.15,0.0,10.462,1.127,11.4,17.3,both_shop,False,0
10.533,9.735,0.798,0.0758,66.4,116.2,True,s1->s2->c1->c2,Birmingham,O5101,O5828,shop_and_deliver,shop_and_deliver,same_day,on_demand,True,3,19,5.78,11.47,0.0,8.608,1.127,8.28,3.8,both_shop,False,1
19.58,12.889,6.691,0.3417,61.3,90.9,True,s1->s2->c2->c1,Birmingham,O5116,O5644,shop_and_deliver,shop_and_deliver,next_day,on_demand,True,11,7,6.97,10.11,0.0,10.273,8.482,2.615,29.1,both_shop,True,0
21.1,11.345,9.755,0.4623,72.0,107.7,True,s1->s2->c2->c1,Birmingham,O5116,O5747,shop_and_deliver,shop_and_deliver,next_day,on_demand,True,11,5,6.97,5.19,0.0,7.21,8.482,4.135,12.3,both_shop,True,1
12.662,9.772,2.89,0.2282,42.9,81.7,True,s1->s2->c1->c2,Birmingham,O5128,O5920,delivery_only,shop_and_deliver,same_day,on_demand,True,15,8,7.66,6.63,0.0,5.781,3.991,4.681,38.3,mixed,True,0
16.815,12.577,4.238,0.2521,62.2,113.0,True,s1->s2->c1->c2,Birmingham,O5128,O5781,delivery_only,shop_and_deliver,same_day,on_demand,True,15,7,7.66,7.79,0.0,8.586,3.991,8.834,7.0,mixed,True,1
15.952,10.333,5.619,0.3522,26.1,120.0,True,s1->s2->c1->c2,Birmingham,O5128,O5827,delivery_only,delivery_only,same_day,on_demand,True,15,5,7.66,9.17,0.0,6.343,3.991,7.971,25.8,both_delivery,True,1
6.478,4.565,1.913,0.2954,57.0,87.7,True,s1->s2->c1->c2,Birmingham,O5129,O5527,shop_and_deliver,shop_and_deliver,same_day,on_demand,True,8,9,7.57,6.08,0.0,3.268,1.297,3.884,32.3,both_shop,True,0
5.81,4.329,1.481,0.2549,38.0,224.0,True,s1->s2->c1->c2,Birmingham,O5138,O5150,delivery_only,shop_and_deliver,same_day,same_day,True,3,6,4.5,7.76,0.0,3.1,1.229,3.352,16.0,mixed,True,1
29.755,12.826,16.928,0.5689,46.3,226.7,True,s1->s2->c2->c1,Birmingham,O5139,O5338,shop_and_deliver,shop_and_deliver,same_day,same_day,True,7,12,6.01,8.19,0.0,8.721,12.825,4.106,13.3,both_shop,True,0
29.425,15.769,13.656,0.4641,68.2,240.0,True,s1->s2->c2->c1,Birmingham,O5139,O5942,shop_and_deliver,shop_and_deliver,same_day,next_day,True,7,9,6.01,6.5,0.0,11.993,12.825,3.776,0.2,both_shop,True,0
13.436,7.401,6.035,0.4492,47.0,80.1,True,s1->s2->c2->c1,Birmingham,O5145,O5246,shop_and_deliver,shop_and_deliver,same_day,on_demand,True,14,5,9.77,6.63,0.0,5.141,5.588,2.261,39.9,both_shop,True,0
14.849,14.704,0.144,0.0097,34.3,240.0,True,s1->s2->c1->c2,Birmingham,O5150,O5525,shop_and_deliver,delivery_only,same_day,next_day,True,6,12,7.76,8.18,0.0,11.353,3.352,8.146,41.0,mixed,False,0
4.483,2.348,2.135,0.4763,56.7,80.5,True,s1->s2->c1->c2,Birmingham,O5155,O5635,shop_and_deliver,shop_and_deliver,same_day,on_demand,True,7,30,6.28,11.97,0.0,1.26,1.088,2.307,39.5,both_shop,True,0
6.324,5.075,1.249,0.1976,28.4,80.6,True,s1->s2->c1->c2,Birmingham,O5155,O5469,shop_and_deliver,delivery_only,same_day,on_demand,True,7,9,6.28,7.54,0.0,3.986,1.088,4.147,39.4,mixed,True,0
21.142,19.097,2.045,0.0967,71.9,233.1,True,s1->s2->c2->c1,Birmingham,O5160,O5715,shop_and_deliver,shop_and_deliver,same_day,same_day,True,18,17,12.59,7.93,0.0,12.973,7.509,6.125,6.9,both_shop,False,0
18.587,10.1,8.487,0.4566,58.5,120.0,True,s1->s2->c2->c1,Birmingham,O5160,O5406,shop_and_deliver,shop_and_deliver,same_day,on_demand,True,18,3,12.59,5.33,0.0,6.53,7.509,3.569,14.9,both_shop,True,0
21.027,19.786,1.241,0.059,68.9,98.9,True,s1->s2->c1->c2,Birmingham,O5167,O5291,shop_and_deliver,delivery_only,next_day,on_demand,True,13,17,8.76,12.67,0.0,14.084,5.702,9.624,21.1,mixed,False,0
24.425,17.135,7.29,0.2985,60.8,115.5,True,s1->s2->c2->c1,Birmingham,O5171,O5951,shop_and_deliver,delivery_only,on_demand,on_demand,True,9,5,7.91,5.2,0.0,13.819,10.554,3.317,4.5,mixed,True,0
28.394,18.04,10.354,0.3646,95.2,90.0,False,s1->s2->c2->c1,Birmingham,O5173,O5644,shop_and_deliver,shop_and_deliver,on_demand,on_demand,True,40,7,15.69,10.11,0.0,15.425,12.889,2.615,30.0,both_shop,False,0
33.73,28.523,5.208,0.1544,144.8,108.0,False,s1->s2->c2->c1,Birmingham,O5173,O5361,shop_and_deliver,shop_and_deliver,on_demand,same_day,True,40,14,15.69,8.66,0.0,20.571,12.889,7.951,12.0,both_shop,False,0
18.543,11.399,7.144,0.3853,78.0,240.0,True,s1->s2->c2->c1,Birmingham,O5174,O5261,shop_and_deliver,shop_and_deliver,same_day,next_day,True,14,15,9.74,7.66,0.0,9.786,8.465,1.613,1.9,both_shop,True,0
22.3,8.52,13.78,0.6179,33.9,107.3,True,s1->s2->c2->c1,Birmingham,O5174,O5775,shop_and_deliver,delivery_only,same_day,on_demand,True,14,11,9.74,8.53,0.0,3.15,8.465,5.37,12.7,mixed,True,1
22.087,8.569,13.518,0.612,52.8,120.0,True,s1->s2->c2->c1,Birmingham,O5174,O5638,shop_and_deliver,shop_and_deliver,same_day,on_demand,True,14,26,9.74,13.42,0.0,3.412,8.465,5.157,13.8,both_shop,True,0
22.938,20.34,2.598,0.1133,114.7,84.4,False,s1->s2->c2->c1,Birmingham,O5174,O5950,shop_and_deliver,shop_and_deliver,same_day,on_demand,True,14,24,9.74,14.14,0.0,14.331,8.465,6.009,35.6,both_shop,False,0
17.087,10.733,6.354,0.3718,45.5,109.6,True,s1->s2->c2->c1,Birmingham,O5175,O5634,shop_and_deliver,delivery_only,on_demand,on_demand,True,6,11,8.52,8.559999999999999,0.0,7.659,7.006,3.074,10.4,mixed,True,0
23.168,14.715,8.453,0.3649,62.5,120.0,True,s1->s2->c1->c2,Birmingham,O5176,O5447,shop_and_deliver,delivery_only,on_demand,same_day,True,10,23,7.63,12.09,0.0,9.534,5.181,12.806,9.3,mixed,True,0
16.85,9.535,7.314,0.4341,49.8,111.2,True,s1->s2->c2->c1,Birmingham,O5183,O5859,shop_and_deliver,shop_and_deliver,on_demand,on_demand,True,7,8,8.52,6.13,0.0,8.491,7.903,1.044,8.8,both_shop,True,0
31.592,24.257,7.334,0.2322,82.1,207.6,True,s1->s2->c1->c2,Birmingham,O5187,O5750,delivery_only,shop_and_deliver,same_day,same_day,True,4,19,5.72,8.74,0.0,13.998,10.259,11.073,32.4,mixed,True,0
6.436,3.505,2.931,0.4554,21.0,120.0,True,s1->s2->c2->c1,Birmingham,O5189,O5530,shop_and_deliver,delivery_only,same_day,on_demand,True,8,13,7.92,7.5,0.0,1.947,2.439,1.558,2.1,mixed,True,1
13.661,12.424,1.237,0.0906,47.0,120.0,True,s1->s2->c1->c2,Birmingham,O5189,O5833,shop_and_deliver,delivery_only,same_day,on_demand,True,8,15,7.92,7.52,0.0,9.985,2.439,8.784,4.3,mixed,False,0
16.175,6.156,10.019,0.6194,72.0,100.1,True,s1->s2->c2->c1,Birmingham,O5190,O5262,shop_and_deliver,delivery_only,on_demand,on_demand,True,31,12,18.65,8.93,0.0,2.063,6.041,4.093,19.9,mixed,True,0
28.408,14.742,13.666,0.4811,60.3,119.2,True,s1->s2->c2->c1,Birmingham,O5194,O5810,shop_and_deliver,shop_and_deliver,on_demand,same_day,True,1,6,5.17,7.63,0.0,14.008,13.837,0.734,0.8,both_shop,True,0
11.028,10.419,0.609,0.0552,40.9,105.9,True,s1->s2->c2->c1,Birmingham,O5199,O5294,shop_and_deliver,delivery_only,on_demand,on_demand,True,5,21,6.8,10.1,0.0,7.088,3.848,3.331,14.1,mixed,False,1
13.658,13.594,0.064,0.0047,97.7,89.6,False,s1->s2->c1->c2,Birmingham,O5199,O5343,shop_and_deliver,shop_and_deliver,on_demand,on_demand,True,5,25,6.8,12.31,0.0,9.746,3.848,5.961,30.4,both_shop,False,0
8.877,4.555,4.322,0.4869,43.3,120.0,True,s1->s2->c2->c1,Birmingham,O5199,O5598,shop_and_deliver,shop_and_deliver,on_demand,same_day,True,5,6,6.8,7.59,0.0,3.375,3.848,1.18,44.9,both_shop,True,0
19.906,10.273,9.633,0.4839,82.4,120.0,True,s1->s2->c2->c1,Birmingham,O5201,O5207,shop_and_deliver,shop_and_deliver,on_demand,same_day,True,27,10,10.72,6.67,0.0,5.225,7.429,5.047,6.9,both_shop,True,1
22.946,21.226,1.72,0.0749,104.2,77.6,False,s1->s2->c1->c2,Birmingham,O5201,O5220,shop_and_deliver,shop_and_deliver,on_demand,on_demand,True,27,12,10.72,7.21,0.0,13.797,7.429,8.088,42.4,both_shop,False,0
18.701,8.743,9.958,0.5325,48.2,95.6,True,s1->s2->c2->c1,Birmingham,O5201,O5235,shop_and_deliver,delivery_only,on_demand,same_day,True,27,1,10.72,6.66,0.0,4.9,7.429,3.842,24.4,mixed,True,1
14.252,8.754,5.498,0.3858,73.5,120.0,True,s1->s2->c1->c2,Birmingham,O5202,O5647,shop_and_deliver,shop_and_deliver,on_demand,same_day,True,22,2,11.8,6.74,0.0,5.572,3.182,7.888,30.9,both_shop,True,0
11.631,11.536,0.095,0.0082,57.4,91.2,True,s1->s2->c1->c2,Birmingham,O5202,O5528,shop_and_deliver,delivery_only,on_demand,next_day,True,22,7,11.8,6.02,0.0,8.354,3.182,5.267,28.8,mixed,False,0
16.536,8.195,8.341,0.5044,61.8,77.0,True,s1->s2->c2->c1,Birmingham,O5203,O5610,shop_and_deliver,shop_and_deliver,on_demand,same_day,True,13,12,8.17,10.26,0.0,3.965,6.153,4.231,43.0,both_shop,True,0
28.371,19.504,8.867,0.3125,73.3,120.0,True,s1->s2->c2->c1,Birmingham,O5206,O5220,shop_and_deliver,shop_and_deliver,same_day,on_demand,True,5,12,5.75,7.21,0.0,11.416,10.141,8.088,37.7,both_shop,True,1
18.183,18.136,0.046,0.0025,92.5,84.5,False,s1->s2->c1->c2,Birmingham,O5207,O5220,shop_and_deliver,shop_and_deliver,same_day,on_demand,True,10,12,6.67,7.21,0.0,13.089,5.047,8.088,35.5,both_shop,False,0
13.937,9.691,4.246,0.3047,39.2,208.7,True,s1->s2->c2->c1,Birmingham,O5207,O5235,shop_and_deliver,delivery_only,same_day,same_day,True,10,1,6.67,6.66,0.0,5.849,5.047,3.842,31.3,mixed,True,0
25.614,12.79,12.824,0.5007,47.6,120.0,True,s1->s2->c2->c1,Birmingham,O5209,O5462,delivery_only,shop_and_deliver,same_day,on_demand,True,20,11,12.43,8.86,0.0,10.965,11.895,1.825,41.2,mixed,True,0
24.563,12.701,11.862,0.4829,37.6,208.4,True,s1->s2->c2->c1,Birmingham,O5209,O5613,delivery_only,shop_and_deliver,same_day,same_day,True,20,5,12.43,5.26,0.0,11.928,11.895,0.773,31.6,mixed,True,1
27.599,11.93,15.67,0.5677,48.2,225.8,True,s1->s2->c2->c1,Birmingham,O5209,O5771,delivery_only,shop_and_deliver,same_day,same_day,True,20,6,12.43,8.030000000000001,0.0,8.12,11.895,3.81,14.2,mixed,True,0
18.835,14.299,4.536,0.2408,82.5,110.3,True,s1->s2->c1->c2,Birmingham,O5212,O5268,shop_and_deliver,shop_and_deliver,on_demand,on_demand,True,16,5,8.62,7.97,0.0,9.447,4.852,9.131,9.7,both_shop,True,0
15.822,8.454,7.368,0.4657,41.6,105.3,True,s1->s2->c2->c1,Birmingham,O5226,O5995,shop_and_deliver,delivery_only,on_demand,same_day,True,23,19,11.29,9.12,0.0,6.902,7.135,1.552,14.7,mixed,True,0
20.073,12.303,7.771,0.3871,37.2,115.3,True,s1->s2->c1->c2,Birmingham,O5228,O5806,delivery_only,shop_and_deliver,next_day,on_demand,True,9,14,7.96,8.21,0.0,8.27,4.033,12.008,4.7,mixed,True,0
19.772,16.032,3.74,0.1892,58.6,201.2,True,s1->s2->c2->c1,Birmingham,O5233,O5736,shop_and_deliver,delivery_only,same_day,same_day,True,21,15,8.91,9.18,0.0,9.471,6.606,6.561,38.8,mixed,True,0
13.693,12.794,0.899,0.0657,78.0,120.0,True,s1->s2->c1->c2,Birmingham,O5235,O5950,delivery_only,shop_and_deliver,same_day,on_demand,True,1,24,6.66,14.14,0.0,8.952,3.842,6.009,31.7,mixed,False,0
22.361,20.097,2.264,0.1013,80.6,80.8,True,s1->s2->c2->c1,Birmingham,O5239,O5873,shop_and_deliver,shop_and_deliver,same_day,on_demand,True,20,7,12.0,8.12,0.0,13.06,7.662,7.037,39.2,both_shop,False,0
20.853,10.463,10.39,0.4983,77.0,238.4,True,s1->s2->c2->c1,Birmingham,O5245,O5980,shop_and_deliver,shop_and_deliver,same_day,same_day,True,26,9,10.42,8.27,0.0,8.35,9.37,2.113,1.6,both_shop,True,0
27.221,10.471,16.75,0.6153,90.5,204.8,True,s1->s2->c2->c1,Birmingham,O5245,O5913,shop_and_deliver,shop_and_deliver,same_day,next_day,True,26,15,10.42,9.49,0.0,1.99,9.37,8.481,35.2,both_shop,True,1
14.605,11.51,3.095,0.2119,60.9,88.2,True,s1->s2->c1->c2,Birmingham,O5246,O5849,shop_and_deliver,shop_and_deliver,on_demand,on_demand,True,5,9,6.63,6.14,0.0,9.25,2.261,10.084,31.8,both_shop,True,0
13.198,8.705,4.492,0.3404,62.0,103.7,True,s1->s2->c1->c2,Birmingham,O5246,O5494,shop_and_deliver,shop_and_deliver,on_demand,on_demand,True,5,7,6.63,5.31,0.0,6.445,2.261,8.677,16.3,both_shop,True,0
10.05,8.927,1.123,0.1118,47.4,109.5,True,s1->s2->c1->c2,Birmingham,O5251,O5606,shop_and_deliver,delivery_only,on_demand,on_demand,True,13,12,9.22,8.97,0.0,6.788,2.138,5.773,10.5,mixed,False,0
17.754,14.276,3.477,0.1959,71.7,117.1,True,s1->s2->c2->c1,Birmingham,O5256,O5340,shop_and_deliver,delivery_only,same_day,on_demand,True,29,15,11.27,7.3,0.0,9.614,6.546,4.662,2.9,mixed,True,0
8.596,8.393,0.203,0.0236,42.7,109.2,True,s1->s2->c1->c2,Birmingham,O5261,O5775,shop_and_deliver,delivery_only,next_day,on_demand,True,15,11,7.66,8.53,0.0,6.78,1.613,5.37,10.8,mixed,False,0
8.383,8.207,0.175,0.0209,92.5,120.0,True,s1->s2->c1->c2,Birmingham,O5261,O5638,shop_and_deliver,shop_and_deliver,next_day,on_demand,True,15,26,7.66,13.42,0.0,6.595,1.613,5.157,15.7,both_shop,False,0
